Sensor 0,100,temperature,Room 0 
Sensor 0,200,battery,Room 0 
Sensor 0,300,presence,Room 0 
Sensor 1,100,temperature,Room 0 
Sensor 1,200,battery,Room 0 
Sensor 1,300,presence,Room 0 
Sensor 2,100,temperature,Room 0 
Sensor 2,200,battery,Room 0 
Sensor 2,300,presence,Room 0 
Sensor 3,100,temperature,Room 1 
Sensor 3,200,battery,Room 1 
Sensor 3,300,presence,Room 1 
Sensor 4,200,battery,Room 1 
Sensor 4,300,presence,Room 1 
Sensor 5,100,temperature,Room 2 
Sensor 5,200,battery,Room 2 
Sensor 6,100,temperature,Room 2 
Sensor 6,200,battery,Room 2 
Sensor 6,300,presence,Room 2 
Sensor 7,100,temperature,Room 3 
Sensor 7,200,battery,Room 3 
Sensor 7,300,presence,Room 3 
Sensor 8,100,temperature,Room 3 
Sensor 8,200,battery,Room 3 
Sensor 8,300,presence,Room 3 
